iteration,source,type,target
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.OntPropertyImpl
6,com.hp.hpl.jena.ontology.OntModelSpec,uses,com.hp.hpl.jena.reasoner.rulesys.OWLFBRuleReasonerFactory
6,com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.ontology.OntModel
6,com.hp.hpl.jena.db.GraphRDB,uses,com.hp.hpl.jena.db.impl.DBQueryHandler
6,com.hp.hpl.jena.reasoner.rulesys.builtins.Hide,uses,com.hp.hpl.jena.reasoner.rulesys.FBRuleInfGraph
6,com.hp.hpl.jena.ontology.OntModelSpec,uses,com.hp.hpl.jena.reasoner.transitiveReasoner.TransitiveReasonerFactory
6,com.hp.hpl.jena.vocabulary.DAML_OIL,uses,com.hp.hpl.jena.rdf.model.ModelFactory
6,com.hp.hpl.jena.ontology.ProfileRegistry,uses,com.hp.hpl.jena.ontology.impl.RDFSProfile
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.RestrictionImpl
6,com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.assembler.AssemblerHelp
6,com.hp.hpl.jena.vocabulary.RDFS,uses,com.hp.hpl.jena.rdf.model.ResourceFactory
6,com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.assembler.assemblers.AssemblerGroup
6,com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.db.DBConnection
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.UnionClassImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.AllValuesFromRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.SomeValuesFromRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.AllDifferentImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.rdf.model.impl.AltImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.ComplementClassImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.EnumeratedClassImpl
6,com.hp.hpl.jena.vocabulary.ReasonerVocabulary,uses,com.hp.hpl.jena.graph.Node
6,com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.rdf.model.impl.ModelReifier
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.QualifiedRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.HasValueRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.CardinalityRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.MinCardinalityRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.MaxCardinalityRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.OntologyImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.ObjectPropertyImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.IndividualImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.AnnotationPropertyImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.DataRangeImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.IntersectionClassImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.TransitivePropertyImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.InverseFunctionalPropertyImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.SymmetricPropertyImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.DatatypePropertyImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.FunctionalPropertyImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.MinCardinalityQRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.CardinalityQRestrictionImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.MaxCardinalityQRestrictionImpl
6,com.hp.hpl.jena.datatypes.xsd.XSDDatatype,uses,com.hp.hpl.jena.datatypes.TypeMapper
6,com.hp.hpl.jena.reasoner.rulesys.BindingEnvironment,uses,com.hp.hpl.jena.reasoner.TriplePattern
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.rdf.model.impl.SeqImpl
6,com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.rdf.model.impl.RDFListImpl
6,com.hp.hpl.jena.reasoner.rulesys.OWLFBRuleReasoner,uses,com.hp.hpl.jena.reasoner.rulesys.impl.OWLRuleTranslationHook
6,com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.rdf.model.impl.InfModelImpl
6,com.hp.hpl.jena.enhanced.Implementation,uses,com.hp.hpl.jena.graph.Node
6,com.hp.hpl.jena.mem.faster.GraphMemFaster,uses,com.hp.hpl.jena.graph.impl.SimpleReifier
6,com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.Drop
6,com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.Remove
6,com.hp.hpl.jena.graph.Node,uses,com.hp.hpl.jena.datatypes.TypeMapper
6,com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.CountLiteralValues
6,com.hp.hpl.jena.mem.faster.GraphMemFaster,uses,com.hp.hpl.jena.graph.Triple
6,com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.graph.impl.FileGraphMaker
6,com.hp.hpl.jena.graph.query.QueryHandler,uses,com.hp.hpl.jena.graph.Graph
6,com.hp.hpl.jena.rdf.model.ResourceFactory$Impl,uses,com.hp.hpl.jena.rdf.model.impl.ResourceImpl
6,com.hp.hpl.jena.ontology.Profile,uses,com.hp.hpl.jena.graph.Node
6,com.hp.hpl.jena.graph.impl.LiteralLabelImpl,uses,com.hp.hpl.jena.datatypes.xsd.impl.XMLLiteralType
6,com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.RDBModelAssembler
6,com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.MemoryModelAssembler
6,com.hp.hpl.jena.rdf.model.ResourceFactory$Impl,uses,com.hp.hpl.jena.rdf.model.impl.PropertyImpl
6,com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.MakeInstance
6,com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.ModelSourceAssembler
6,com.hp.hpl.jena.rdf.model.ResourceFactory$Impl,uses,com.hp.hpl.jena.rdf.model.impl.LiteralImpl
6,com.hp.hpl.jena.assembler.assemblers.ReasonerFactoryAssembler,uses,com.hp.hpl.jena.reasoner.ReasonerRegistry
6,com.hp.hpl.jena.ontology.OntModelSpec,uses,com.hp.hpl.jena.reasoner.rulesys.OWLMiniReasonerFactory
6,com.hp.hpl.jena.reasoner.rulesys.FBRuleInfGraph,uses,com.hp.hpl.jena.reasoner.rulesys.impl.BBRuleContext
6,com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.ContentAssembler
6,com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.TableAll
6,com.hp.hpl.jena.db.impl.GraphRDBMaker,uses,com.hp.hpl.jena.graph.Graph
6,com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.FileModelAssembler
6,com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.OntModelAssembler
6,com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.graph.impl.SimpleGraphMaker
6,com.hp.hpl.jena.ontology.OntModelSpec,uses,com.hp.hpl.jena.reasoner.rulesys.DAMLMicroReasonerFactory
