iteration,source,type,target
12,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.Loader
13,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.PropertyConfigurator
13,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Category
13,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.NOPLoggerRepository
13,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Category
13,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.spi.LoggerRepository
13,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.OptionConverter
13,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.helpers.LogLog
13,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.config.PropertySetter
13,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Logger
13,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggingEvent
13,org.apache.log4j.Appender,uses,org.apache.log4j.spi.LoggingEvent
13,org.apache.log4j.spi.LoggerFactory,uses,org.apache.log4j.Logger
13,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.RootLogger
13,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Category
13,org.apache.log4j.Category,uses,org.apache.log4j.helpers.AppenderAttachableImpl
13,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.MDC
13,org.apache.log4j.or.RendererMap,uses,org.apache.log4j.helpers.LogLog
13,org.apache.log4j.spi.AppenderAttachable,uses,org.apache.log4j.Appender
13,org.apache.log4j.Appender,uses,org.apache.log4j.spi.ErrorHandler
13,org.apache.log4j.spi.ThrowableInformation,uses,org.apache.log4j.Category
13,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Appender
13,org.apache.log4j.Category,uses,org.apache.log4j.spi.HierarchyEventListener
13,org.apache.log4j.spi.LocationInfo,uses,org.apache.log4j.helpers.LogLog
13,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Category
13,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Logger
13,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Appender
13,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Appender
13,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Category
13,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Logger
13,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Appender
13,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Appender
13,org.apache.log4j.MDC,uses,org.apache.log4j.helpers.Loader
13,org.apache.log4j.Layout,uses,org.apache.log4j.spi.LoggingEvent
13,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.Appender
13,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.spi.LoggingEvent
13,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerRepository
13,org.apache.log4j.helpers.PatternConverter,uses,org.apache.log4j.spi.LoggingEvent
13,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Appender
13,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Priority
13,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Priority
13,org.apache.log4j.spi.RootLogger,uses,org.apache.log4j.Level
13,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Priority
13,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.NDC
13,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Level
13,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Level
13,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.Level
13,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Level
13,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Level
13,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Level
13,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.spi.ErrorHandler
13,org.apache.log4j.helpers.QuietWriter,uses,org.apache.log4j.spi.ErrorHandler
13,org.apache.log4j.spi.RendererSupport,uses,org.apache.log4j.or.RendererMap
13,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.or.RendererMap
13,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggerRepository
13,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerFactory
13,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.Loader
14,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.PropertyConfigurator
14,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.NOPLoggerRepository
14,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Category
14,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Category
14,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Logger
14,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.spi.LoggerRepository
14,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.OptionConverter
14,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.config.PropertySetter
14,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.helpers.LogLog
14,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggingEvent
14,org.apache.log4j.spi.LoggerFactory,uses,org.apache.log4j.Logger
14,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.RootLogger
14,org.apache.log4j.Appender,uses,org.apache.log4j.spi.ErrorHandler
14,org.apache.log4j.Appender,uses,org.apache.log4j.spi.LoggingEvent
14,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Category
14,org.apache.log4j.Category,uses,org.apache.log4j.helpers.AppenderAttachableImpl
14,org.apache.log4j.or.RendererMap,uses,org.apache.log4j.helpers.LogLog
14,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.MDC
14,org.apache.log4j.spi.AppenderAttachable,uses,org.apache.log4j.Appender
14,org.apache.log4j.spi.ThrowableInformation,uses,org.apache.log4j.Category
14,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Appender
14,org.apache.log4j.Category,uses,org.apache.log4j.spi.HierarchyEventListener
14,org.apache.log4j.spi.LocationInfo,uses,org.apache.log4j.helpers.LogLog
14,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Category
14,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Logger
14,org.apache.log4j.helpers.PatternConverter,uses,org.apache.log4j.spi.LoggingEvent
14,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Appender
14,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Appender
14,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Category
14,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Appender
14,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Appender
14,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Logger
14,org.apache.log4j.MDC,uses,org.apache.log4j.helpers.Loader
14,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.Appender
14,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.spi.LoggingEvent
14,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerRepository
14,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Appender
14,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.NDC
14,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Priority
14,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Level
14,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Level
14,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Level
14,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Priority
14,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Level
14,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Priority
14,org.apache.log4j.spi.RootLogger,uses,org.apache.log4j.Level
14,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Level
14,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.Level
14,org.apache.log4j.Layout,uses,org.apache.log4j.spi.LoggingEvent
14,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.spi.ErrorHandler
14,org.apache.log4j.spi.RendererSupport,uses,org.apache.log4j.or.RendererMap
14,org.apache.log4j.helpers.QuietWriter,uses,org.apache.log4j.spi.ErrorHandler
14,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggerRepository
14,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerFactory
14,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.or.RendererMap
15,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.PropertyConfigurator
15,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.NOPLoggerRepository
15,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Category
15,org.apache.log4j.Appender,uses,org.apache.log4j.spi.LoggingEvent
15,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Appender
15,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.spi.LoggerRepository
15,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.config.PropertySetter
15,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.OptionConverter
15,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Logger
15,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.helpers.LogLog
15,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Logger
15,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Category
15,org.apache.log4j.spi.LoggerFactory,uses,org.apache.log4j.Logger
15,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.RootLogger
15,org.apache.log4j.Category,uses,org.apache.log4j.helpers.AppenderAttachableImpl
15,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Category
15,org.apache.log4j.or.RendererMap,uses,org.apache.log4j.helpers.LogLog
15,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.MDC
15,org.apache.log4j.spi.AppenderAttachable,uses,org.apache.log4j.Appender
15,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerRepository
15,org.apache.log4j.Appender,uses,org.apache.log4j.spi.ErrorHandler
15,org.apache.log4j.spi.ThrowableInformation,uses,org.apache.log4j.Category
15,org.apache.log4j.spi.LocationInfo,uses,org.apache.log4j.helpers.LogLog
15,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Appender
15,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Logger
15,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Category
15,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Appender
15,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Category
15,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Appender
15,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Appender
15,org.apache.log4j.MDC,uses,org.apache.log4j.helpers.Loader
15,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.Appender
15,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.spi.LoggingEvent
15,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Appender
15,org.apache.log4j.Layout,uses,org.apache.log4j.spi.LoggingEvent
15,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Priority
15,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.Level
15,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Level
15,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Level
15,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Priority
15,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Level
15,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.NDC
15,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Level
15,org.apache.log4j.spi.RootLogger,uses,org.apache.log4j.Level
15,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Level
15,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Priority
15,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggingEvent
15,org.apache.log4j.helpers.PatternConverter,uses,org.apache.log4j.spi.LoggingEvent
15,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.spi.ErrorHandler
15,org.apache.log4j.spi.RendererSupport,uses,org.apache.log4j.or.RendererMap
15,org.apache.log4j.helpers.QuietWriter,uses,org.apache.log4j.spi.ErrorHandler
15,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.or.RendererMap
15,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerFactory
16,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.PropertyConfigurator
16,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.NOPLoggerRepository
16,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Category
16,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Appender
16,org.apache.log4j.Appender,uses,org.apache.log4j.spi.LoggingEvent
16,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Logger
16,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.spi.LoggerRepository
16,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.OptionConverter
16,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.config.PropertySetter
16,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.helpers.LogLog
16,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Logger
16,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Category
16,org.apache.log4j.spi.LoggerFactory,uses,org.apache.log4j.Logger
16,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.RootLogger
16,org.apache.log4j.Appender,uses,org.apache.log4j.spi.ErrorHandler
16,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerRepository
16,org.apache.log4j.Category,uses,org.apache.log4j.helpers.AppenderAttachableImpl
16,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Category
16,org.apache.log4j.or.RendererMap,uses,org.apache.log4j.helpers.LogLog
16,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.MDC
16,org.apache.log4j.spi.AppenderAttachable,uses,org.apache.log4j.Appender
16,org.apache.log4j.spi.ThrowableInformation,uses,org.apache.log4j.Category
16,org.apache.log4j.spi.LocationInfo,uses,org.apache.log4j.helpers.LogLog
16,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Appender
16,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Logger
16,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Category
16,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Appender
16,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Category
16,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Appender
16,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Appender
16,org.apache.log4j.MDC,uses,org.apache.log4j.helpers.Loader
16,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.Appender
16,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.spi.LoggingEvent
16,org.apache.log4j.helpers.PatternConverter,uses,org.apache.log4j.spi.LoggingEvent
16,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Appender
16,org.apache.log4j.Layout,uses,org.apache.log4j.spi.LoggingEvent
16,org.apache.log4j.spi.RootLogger,uses,org.apache.log4j.Level
16,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Level
16,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Priority
16,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.Level
16,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Level
16,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.NDC
16,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Level
16,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Priority
16,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Priority
16,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Level
16,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Level
16,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggingEvent
16,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.spi.ErrorHandler
16,org.apache.log4j.spi.RendererSupport,uses,org.apache.log4j.or.RendererMap
16,org.apache.log4j.helpers.QuietWriter,uses,org.apache.log4j.spi.ErrorHandler
16,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerFactory
16,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.or.RendererMap
16,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.helpers.OptionConverter
16,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.helpers.LogLog
16,org.apache.log4j.Hierarchy,uses,org.apache.log4j.helpers.LogLog
16,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.Loader
16,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.LogLog
16,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggerRepository
16,org.apache.log4j.Category,uses,org.apache.log4j.spi.HierarchyEventListener
17,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.PropertyConfigurator
17,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.NOPLoggerRepository
17,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Category
17,org.apache.log4j.Appender,uses,org.apache.log4j.spi.LoggingEvent
17,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Category
17,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.helpers.LogLog
17,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Appender
17,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.config.PropertySetter
17,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.spi.LoggerRepository
17,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.OptionConverter
17,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Logger
17,org.apache.log4j.spi.LoggerFactory,uses,org.apache.log4j.Logger
17,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.RootLogger
17,org.apache.log4j.Category,uses,org.apache.log4j.helpers.AppenderAttachableImpl
17,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Category
17,org.apache.log4j.or.RendererMap,uses,org.apache.log4j.helpers.LogLog
17,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.MDC
17,org.apache.log4j.spi.AppenderAttachable,uses,org.apache.log4j.Appender
17,org.apache.log4j.Appender,uses,org.apache.log4j.spi.ErrorHandler
17,org.apache.log4j.spi.ThrowableInformation,uses,org.apache.log4j.Category
17,org.apache.log4j.spi.LocationInfo,uses,org.apache.log4j.helpers.LogLog
17,org.apache.log4j.spi.HierarchyEventListener,uses,org.apache.log4j.Appender
17,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Logger
17,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Category
17,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Appender
17,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Category
17,org.apache.log4j.Layout,uses,org.apache.log4j.spi.LoggingEvent
17,org.apache.log4j.spi.ErrorHandler,uses,org.apache.log4j.Appender
17,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Logger
17,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Appender
17,org.apache.log4j.MDC,uses,org.apache.log4j.helpers.Loader
17,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerRepository
17,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.Appender
17,org.apache.log4j.helpers.AppenderAttachableImpl,uses,org.apache.log4j.spi.LoggingEvent
17,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Appender
17,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Level
17,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Level
17,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Priority
17,org.apache.log4j.helpers.OptionConverter,uses,org.apache.log4j.Level
17,org.apache.log4j.spi.RootLogger,uses,org.apache.log4j.Level
17,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.Level
17,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.NDC
17,org.apache.log4j.spi.LoggerRepository,uses,org.apache.log4j.Level
17,org.apache.log4j.spi.NOPLogger,uses,org.apache.log4j.Priority
17,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.Priority
17,org.apache.log4j.spi.NOPLoggerRepository,uses,org.apache.log4j.Level
17,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggingEvent
17,org.apache.log4j.helpers.PatternConverter,uses,org.apache.log4j.spi.LoggingEvent
17,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.spi.ErrorHandler
17,org.apache.log4j.helpers.QuietWriter,uses,org.apache.log4j.spi.ErrorHandler
17,org.apache.log4j.spi.RendererSupport,uses,org.apache.log4j.or.RendererMap
17,org.apache.log4j.spi.LoggingEvent,uses,org.apache.log4j.or.RendererMap
17,org.apache.log4j.Logger,uses,org.apache.log4j.spi.LoggerFactory
17,org.apache.log4j.Category,uses,org.apache.log4j.spi.LoggerRepository
17,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.Loader
17,org.apache.log4j.LogManager,uses,org.apache.log4j.helpers.LogLog
17,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.helpers.LogLog
17,org.apache.log4j.Hierarchy,uses,org.apache.log4j.helpers.LogLog
17,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.helpers.OptionConverter
17,org.apache.log4j.Category,uses,org.apache.log4j.spi.HierarchyEventListener
17,org.apache.log4j.config.PropertySetter,uses,org.apache.log4j.helpers.OptionConverter
17,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.spi.LoggerRepository
17,org.apache.log4j.PropertyConfigurator,uses,org.apache.log4j.spi.RendererSupport
17,org.apache.log4j.LogManager,uses,org.apache.log4j.spi.LoggerRepository
