iteration,source,type,target
10,org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.PicoContainer
10,org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.ComponentAdapter
10,org.picocontainer.injectors.AbstractInjectionFactory,uses,org.picocontainer.lifecycle.NullLifecycleStrategy
10,org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.PicoContainer
10,org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.ComponentAdapter
10,org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.ComponentAdapter
10,org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.ComponentAdapter
10,org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.Behavior
10,org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.PicoContainer
10,org.picocontainer.parameters.ComponentParameter$1,uses,org.picocontainer.PicoContainer
10,org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.ComponentAdapter
10,org.picocontainer.parameters.AbstractParameter,uses,org.picocontainer.PicoContainer
10,org.picocontainer.parameters.ComponentParameter$1,uses,org.picocontainer.ComponentAdapter
10,org.picocontainer.monitors.AbstractComponentMonitor,uses,org.picocontainer.Injector
10,org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.PicoContainer
10,org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.ComponentMonitor
10,org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.PicoContainer
10,org.picocontainer.parameters.AbstractParameter,uses,org.picocontainer.NameBinding
10,org.picocontainer.adapters.AbstractAdapter,uses,org.picocontainer.PicoCompositionException
10,org.picocontainer.parameters.CollectionComponentParameter$1,uses,org.picocontainer.PicoCompositionException
10,org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.PicoCompositionException
10,org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.NameBinding
10,org.picocontainer.parameters.CollectionComponentParameter,uses,org.picocontainer.NameBinding
10,org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.Converting
10,org.picocontainer.parameters.ComponentParameter,uses,org.picocontainer.NameBinding
10,org.picocontainer.parameters.CollectionComponentParameter$1,uses,org.picocontainer.NameBinding
10,org.picocontainer.monitors.NullComponentMonitor,uses,org.picocontainer.PicoLifecycleException
10,org.picocontainer.parameters.ComponentParameter$1,uses,org.picocontainer.NameBinding
10,org.picocontainer.parameters.BasicComponentParameter$1,uses,org.picocontainer.Converters
10,org.picocontainer.parameters.DefaultConstructorParameter,uses,org.picocontainer.NameBinding
10,org.picocontainer.parameters.BasicComponentParameter,uses,org.picocontainer.Converters
